configuracion,idx_original,clase_objetivo,es_semilla_valida,k,radio_percentil_distancias,umbral_densidad,radio_percentil_riesgos,umbral_entropia,umbral_riesgo,entropia,criterio_pureza,proporcion_min,proporcion_min_valor,densidad,densidad_valor,riesgo,riesgo_valor,pasa_pureza,pasa_densidad,pasa_riesgo,vecinos_validos_por_percentil,synthetics_from_this_seed,cant_vecinos_en_p_elegido,cant_min_en_p_elegido
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4251,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4770,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4080,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,312,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4669,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4727,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,0/7,0.0,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4285,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,0/7,0.0,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4326,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4611,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4249,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,354,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4253,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4328,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4184,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,336,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4130,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4406,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,0/7,0.0,True,True,True,7,365,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4427,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4087,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4283,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,1/7,0.14285714285714285,0/7,0.0,False,False,True,1,0,1,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4225,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4579,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4323,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,3236,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,0/7,0.0,6/7,0.8571428571428571,1/7,0.14285714285714285,False,True,True,6,0,6,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4536,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,358,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,3829,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4140,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4840,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,1/7,0.14285714285714285,0/7,0.0,False,False,True,1,0,1,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4643,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4435,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,342,7,6
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4247,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,318,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4620,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4544,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4081,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,383,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4307,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,5/7,0.7142857142857143,0/7,0.0,False,True,True,5,0,5,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4173,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,319,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4533,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,354,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4270,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,373,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,3793,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4601,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4361,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4600,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4151,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4665,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,5/7,0.7142857142857143,0/7,0.0,False,True,True,5,0,5,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4078,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4179,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,True,True,True,7,346,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4836,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,4/7,0.5714285714285714,0/7,0.0,False,True,True,4,0,4,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,3806,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,0/7,0.0,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4723,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4164,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4558,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4462,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,3814,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4495,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,3/7,0.42857142857142855,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4632,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,362,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4153,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4282,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4642,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4475,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,3/7,0.42857142857142855,0/7,0.0,False,False,True,3,0,3,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4421,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,6/7,0.8571428571428571,0/7,0.0,True,True,True,6,333,6,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4383,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4120,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4096,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4833,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,0/7,0.0,5/7,0.7142857142857143,0/7,0.0,False,True,True,5,0,5,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4702,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,0/7,0.0,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4258,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,1/7,0.14285714285714285,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4618,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4731,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,2/7,0.2857142857142857,1/7,0.14285714285714285,0/7,0.0,False,False,True,1,0,1,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4510,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,0/7,0.0,True,True,True,7,354,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4759,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,True,True,True,7,341,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4748,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,319,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4409,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,351,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4441,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,374,7,7
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4778,Heat Dissipation Failure,False,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,0/7,0.0,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4185,Heat Dissipation Failure,True,7,0.4416829850559673,0.5,0.32370553082549314,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,377,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,9830,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,6159,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,6255,Overstrain Failure,True,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,636,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,4984,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,3/7,0.42857142857142855,1/7,0.14285714285714285,0/7,0.0,False,False,True,1,0,1,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,248,Overstrain Failure,True,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,625,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,2331,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,0/7,0.0,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,0
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,9667,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,9659,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,3/7,0.42857142857142855,3/7,0.42857142857142855,0/7,0.0,False,False,True,3,0,3,1
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,7591,Overstrain Failure,True,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,604,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,6078,Overstrain Failure,True,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,4/7,0.5714285714285714,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,681,7,4
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,1419,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,9493,Overstrain Failure,True,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,633,7,5
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,7759,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,3/7,0.42857142857142855,7/7,1.0,0/7,0.0,False,True,True,7,0,7,3
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,160,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,5/7,0.7142857142857143,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,2
PRD85_PR50_CPprop_UD050_UR055_Upp045_I0,7669,Overstrain Failure,False,7,0.46525200246286114,0.5,0.3449816985682316,,0.55,,proporcion,2/7,0.2857142857142857,7/7,1.0,5/7,0.7142857142857143,False,True,False,7,0,7,2
