0,1,2,3,4,5,6,7,8,Type
0.38944474,-0.34594554,0.13333338,0.47727248,-0.3396192,0.041666627,-0.053763628,0.0,1.0909091,2
0.25712097,-0.11891852,-0.47407418,-0.15909101,0.088050134,-0.020833313,0.50537544,0.0,0.0,1
0.2835767,0.0,0.2074074,-0.068181746,-0.47798505,0.041666627,-0.19354865,0.0,0.0,2
1.5236615,0.2486481,0.1925926,-1.0227273,-0.96855146,-0.7916666,1.0860204,0.0,0.6363636,1
0.13989544,-0.27027023,0.237037,-0.61363626,0.36478186,0.0,-0.23655935,0.0,1.0909091,2
-0.9640346,1.7297298,-2.5777779,2.431818,1.1823957,-1.1666666,-0.22580642,0.56,0.0,7
-0.3591581,-0.41081086,0.059259206,0.65909076,0.452832,0.18749994,-0.6559144,0.0,0.0,2
-0.4687669,0.16216172,0.0074074008,0.38636348,-0.16351894,0.22916669,-0.5591401,0.0,0.90909094,2
0.03781323,-0.043243192,-0.06666661,-0.045454495,-0.025153069,0.062499937,-0.01075293,0.0,0.0,1
1.807193,1.7405398,-0.9481482,1.613636,-3.1698143,0.41666663,1.2473112,0.0,0.0,7
-0.43099874,-0.54054046,-0.4666668,0.2045455,0.61635095,0.020833313,0.20430055,0.11,2.0,2
-0.22683433,-0.27027023,-0.0074074008,0.9999997,-0.0754688,0.20833337,-0.45161283,0.0,0.0,2
-0.6842888,-0.14054063,-0.051851805,0.52272725,0.6037792,-1.0208333,-0.22580642,0.0,1.7272727,2
-2.0944655,-0.28108126,-0.0074074008,-0.52272725,0.25157866,0.125,-0.26881713,0.0,2.8181818,1
-0.75612944,-0.010811056,0.0074074008,0.27272725,0.59119785,-0.375,-0.6129037,0.0,0.0,2
-0.66914546,-0.42162192,0.029629603,1.7499994,-0.1509376,0.2708333,-0.6774198,0.0,0.0,2
0.10208221,0.27027023,-0.08888899,0.6363635,-1.0566016,0.020833313,0.22580642,0.0,0.8181819,3
1.5425456,-0.05405425,0.1481482,-0.4545455,-0.0377344,-0.041666627,-0.08602139,0.0,0.0,2
-0.67671716,-0.2486481,0.07407401,0.36363626,0.42767894,0.2708333,-0.68817216,0.0,0.0,2
0.5368668,0.70270216,0.1851852,-0.38636374,-0.8301856,-1.0416666,0.3118278,0.0,0.0,1
-0.030241571,-0.47567514,0.044444405,-0.27272725,0.57861656,0.041666627,-0.22580642,0.0,0.0,1
0.37808725,-0.064865306,-0.08148158,-0.38636374,-0.0754688,0.020833313,0.24731125,0.0,1.4545454,1
0.4499279,1.8810804,-2.0000002,0.8863635,-0.35220054,-1.1666666,1.4516118,0.0,0.0,6
-0.36294395,0.05405425,0.11851859,0.40909073,-0.31446612,0.18749994,-0.6129037,0.0,2.6363635,2
2.0075717,0.064865306,0.07407401,-1.2045454,-0.99371415,-0.9166666,1.6881711,0.0,0.27272728,1
1.7126825,1.2756758,-2.5777779,-0.7954545,-0.13836586,-0.9583333,3.139784,0.0,0.7272727,2
0.09076978,-0.043243192,0.0,0.13636349,-0.17610027,0.062499937,-0.18279572,0.0,0.0,1
3.614386,0.59459466,-0.2444444,-1.5681816,-2.7798796,-1.0,3.268816,0.0,0.0,2
-0.10203714,0.021622112,0.10370361,-0.25,0.3773632,-0.020833313,-0.569893,0.0,0.0,1
0.0,0.43243194,0.13333338,-0.5454545,-0.012581333,-0.93749994,0.0,0.0,0.0,3
0.7561745,-0.65945894,-2.5777779,0.681818,1.2201301,-0.375,3.1505358,0.0,0.0,5
0.0340274,-0.043243192,-0.49629638,-0.13636376,0.25157866,-0.10416669,0.45161283,0.0,0.8181819,1
2.6691906,-1.9459457,-2.5777779,1.2045453,-0.74213547,0.5208333,4.989245,0.0,3.0909092,2
-0.18144943,-0.41081086,0.0,-0.045454495,0.32704747,0.0,-0.18279572,0.0,0.0,1
0.064314045,-0.5621625,-0.037037004,-0.36363626,0.21383467,0.125,0.17204279,0.0,2.7272727,1
-0.5708491,-0.25945917,0.0148148015,0.2954545,0.13836586,0.08333337,-0.5161294,0.0,0.0,2
-0.14742203,-0.97297233,-0.562963,0.6363635,0.1132128,0.29166663,0.67741823,0.0,0.0,2
-0.9867496,2.0540533,-2.5777779,2.0454543,0.905664,-1.1666666,-0.27957004,0.63,0.0,7
0.09076978,-0.49729723,0.0148148015,-0.52272725,0.31446612,0.16666663,0.18279572,0.0,0.0,1
-0.6616189,-0.17297277,0.029629603,0.45454523,0.1132128,0.25,-0.5913979,0.0,0.8181819,2
-0.6653597,0.0,-0.022222202,0.18181798,0.4905664,0.10416669,-0.79569894,0.0,0.0,2
-0.18523526,0.14054063,0.0148148015,-0.4545455,0.088050134,-0.125,-0.18279572,0.0,0.0,1
2.423427,0.6270268,-0.4296296,-0.409091,-2.0503156,-1.0,2.3548374,0.0,0.0,2
-0.12853795,-0.2486481,0.044444405,0.77272725,-0.06288747,-0.041666627,-0.17204382,0.0,0.6363636,1
0.05295655,-0.60540575,0.044444405,-0.022727247,0.21383467,0.020833313,0.16128986,0.0,0.0,1
-0.4007121,-0.34594554,0.044444405,0.61363626,0.226416,0.16666663,-0.6129037,0.0,1.9090909,2
-0.38561386,-0.33513552,0.09629621,-0.2045455,-0.0377344,0.0,0.0,0.0,0.0,2
0.22687939,-0.010811056,0.31111118,0.13636349,-0.5660352,-0.020833313,-0.3118278,0.0,0.90909094,2
-0.6653597,-0.17297277,0.08148141,0.38636348,0.40251628,0.22916669,-0.8279572,0.0,0.0,2
-0.056697313,0.2486481,0.1925926,-0.409091,0.2641504,0.062499937,-0.6129037,0.0,0.0,1
-0.52172345,0.097297445,0.06666661,0.5,0.1132128,0.10416669,-0.76344115,0.0,0.0,2
2.2684333,0.20540491,-2.5777779,0.52272725,-0.7044011,-0.5,3.9139767,0.0,0.0,5
-0.060483143,-0.7351353,-0.0074074008,0.068181746,0.76729816,0.08333337,-0.053763628,0.0,0.54545456,1
0.16635118,0.19459489,0.3703704,-0.38636374,-0.36478186,0.041666627,-0.48387164,0.0,0.0,2
-0.4687669,0.20540491,0.09629621,0.43181798,-0.4905664,0.20833337,-0.6129037,0.0,0.0,2
0.056742385,-0.61621577,0.1407408,-0.43181825,0.4150976,0.10416669,0.10752623,0.0,0.0,1
-0.65404725,-0.49729723,0.09629621,0.61363626,0.23899733,0.16666663,-0.569893,0.0,2.3636363,1
1.5198756,-1.8270262,-1.1851853,0.47727248,0.10063147,-0.1875,3.021504,0.0,0.0,5
-0.6313323,1.7297298,-2.5777779,2.340909,0.62893224,-1.1666666,0.17204279,0.64,0.8181819,7
1.1304308,0.32432446,-1.0296298,0.7272725,-0.7547168,-0.06250006,1.0430096,0.27,1.5454546,2
-0.098296374,0.05405425,0.08888881,-0.47727275,0.38993493,0.041666627,-0.46236578,0.0,0.0,1
-0.551965,1.0270267,-2.5777779,3.2727268,0.8553483,-1.0833333,0.47311768,0.4,0.8181819,7
-0.07936723,-0.42162192,0.059259206,-0.18181826,0.5408821,-0.041666627,-0.23655935,0.0,1.5454546,1
0.5520101,-0.5621625,-1.2074075,1.1590908,-0.113203205,0.08333337,1.6021497,0.0,0.0,5
-0.23436092,0.2486481,0.0,0.81818175,-0.32704747,0.125,-0.6559144,0.0,0.0,2
0.7561745,1.4162164,-2.5777779,-1.7954544,0.8805109,-1.1666666,2.8172033,0.0,0.0,6
-0.7637011,0.043243192,-0.022222202,-0.31818175,-0.050315734,0.0,-0.032258794,0.0,0.0,1
-0.58977824,0.68108106,-1.2592593,0.9999997,0.40251628,-1.1666666,0.07526846,0.76,0.0,7
-0.049125653,-0.1081085,0.09629621,-0.68181825,0.57861656,0.020833313,-0.3870973,0.0,0.0,1
-0.65404725,-0.2486481,0.059259206,0.43181798,0.4150976,0.33333337,-0.7526882,0.0,0.0,2
0.2722192,-0.2486481,0.10370361,-0.659091,-0.55346346,0.16666663,0.569892,0.0,1.3636364,2
-0.60109067,0.18378383,-0.059259206,-0.2954545,-0.113203205,0.062499937,-0.3010759,0.0,0.0,3
0.1588246,0.086486384,0.27407402,-0.22727275,0.0,-0.08333337,-0.5161294,0.0,0.0,2
-1.7126374,-0.2486481,-2.5777779,3.8409085,-2.8930826,11.770833,-1.7634406,0.0,0.0,5
-0.21926266,1.0594587,-2.5777779,1.6590905,0.7295637,-1.1666666,0.021504836,1.67,0.0,7
2.083198,0.5081083,0.1777778,-1.9090908,-1.295599,-0.9791666,1.569892,0.0,1.4545454,1
0.11722553,0.49729723,0.3333334,0.43181798,-1.2201301,-0.041666627,-0.41935506,0.0,1.3636364,2
3.810979,-0.65945894,-2.5777779,-1.5454544,-0.9559797,-1.0416666,6.236556,0.0,0.0,2
1.4442492,-2.3999999,-1.3111112,0.47727248,0.8301952,0.041666627,3.2473102,0.0,0.0,5
-0.018884081,-0.29189232,0.044444405,-0.31818175,0.27673173,0.18749994,-0.07526949,0.0,0.0,1
-0.022669911,-0.48648617,0.13333338,-0.18181826,0.28931308,0.08333337,-0.043010697,0.0,0.0,1
2.2533352,2.7459455,-1.2222223,-0.090909265,-2.9559798,-0.5208333,0.010751905,1.68,0.0,7
0.23440598,1.2324326,-2.5777779,1.0681818,0.10063147,1.7708331,-2.2903225,2.88,0.0,7
0.07562646,-0.064865306,0.31111118,-0.11363651,-0.5660352,-0.020833313,-0.17204382,0.0,2.5454545,2
-0.5746349,1.8378372,-2.5777779,2.0909088,0.65409493,-1.1666666,0.11827916,0.67,0.0,7
0.20795025,-0.41081086,0.0,-0.13636376,0.21383467,0.08333337,-0.18279572,0.0,0.0,1
1.0926627,-0.43243194,-1.3851852,1.8636363,-0.7547168,0.41666663,1.1827947,0.24,4.6363635,5
-0.44231117,0.33513552,0.06666661,0.27272725,-0.4150976,0.16666663,-0.68817216,0.0,0.0,2
0.49531278,0.25945917,0.0,0.0,-1.0440298,-0.020833313,0.43010697,0.0,0.0,1
0.23819181,0.086486384,-0.10370379,0.43181798,-0.80503255,0.0,0.41935405,0.0,0.0,3
0.2609068,1.1567562,-0.162963,1.9772725,-1.9245312,1.875,-3.0215049,1.63,0.0,7
1.6786551,1.0378376,0.2518518,-1.9999998,-1.2704458,-0.93749994,1.0430096,0.0,0.0,1
-0.011312421,-0.043243192,0.15555559,-0.13636376,-0.21383467,0.020833313,-0.40860215,0.0,0.0,1
-0.31755903,1.8054051,-2.5777779,1.4545453,0.35220054,-1.1666666,-0.21505451,1.59,0.0,7
-0.052911483,-0.27027023,0.08888881,0.022727247,0.2641504,0.020833313,-0.21505451,0.0,1.0,1
-0.1890211,1.6216213,-2.5777779,1.4772725,0.3018848,-1.1666666,-0.07526949,1.59,0.7272727,7
-0.052911483,-0.5837836,-0.044444405,-0.340909,0.5283008,0.062499937,0.043010697,0.0,0.0,1
1.3232828,-0.30270234,-2.3333335,0.36363626,0.76729816,-0.8958333,2.870967,0.0,2.5454545,5
1.255228,0.42162192,0.748148,-0.56818175,-1.2578645,-1.0416666,0.16128986,0.0,0.0,1
0.46502614,0.22702703,0.2592592,-0.2045455,-0.28930348,0.020833313,-0.41935506,0.0,1.2727273,2
-0.54439336,0.11891852,0.07407401,0.31818175,-0.0754688,-0.22916669,-0.41935506,0.0,0.0,2
-0.5368217,-0.27027023,0.07407401,0.43181798,0.062897064,0.10416669,-0.6021508,0.0,0.0,2
-0.551965,0.9621623,-2.5777779,3.4772725,-0.21383467,-1.0,0.6236556,1.06,0.0,7
-0.7485578,-0.5729726,-0.0148148015,0.47727248,0.5283008,0.22916669,-0.54838717,0.0,2.1818182,1
-0.098296374,-1.135135,-0.1703704,-0.43181825,0.96856105,0.125,0.3225797,0.0,2.1818182,2
-0.083153054,-0.443243,0.0148148015,-0.47727275,0.61635095,0.0,-0.053763628,0.0,0.0,1
-0.60109067,0.086486384,0.037037004,-0.022727247,-0.13836586,0.0,-0.290323,0.0,0.0,3
0.19285199,-0.68108106,-0.5333334,-1.1818181,1.295599,-0.4375,0.8817198,0.0,1.8181819,2
0.1588246,-0.3135134,-0.3851852,0.18181798,0.17610027,0.08333337,0.20430055,0.14,0.0,2
0.5633676,0.85405385,0.07407401,0.045454495,-0.88050133,0.0,-0.32258075,0.0,0.0,1
-0.46502614,-0.22702703,-0.059259206,-0.2045455,0.28931308,-0.08333337,-0.02150586,0.0,0.0,3
-0.056697313,0.15135169,0.13333338,-0.36363626,0.012581333,0.020833313,-0.35483852,0.0,1.0,1
-0.29867497,0.086486384,0.044444405,0.590909,-0.3018848,0.25,-0.52688235,0.0,0.0,2
-0.446097,1.2216215,-2.5777779,1.340909,1.0440298,-1.1666666,-0.12903312,1.57,0.0,7
-0.62001985,-0.37837872,-0.029629603,0.22727275,0.35220054,-0.25,-0.35483852,0.0,0.0,2
-0.4687669,1.8270262,-2.5777779,1.181818,0.4150976,-1.1666666,0.07526846,1.38,0.0,7
0.5141969,0.8108106,-0.8074074,0.47727248,-0.5157195,-1.1666666,1.0430096,0.0,0.0,6
0.4877411,0.3567566,-0.096296385,-0.27272725,-0.88050133,0.062499937,0.33333266,0.0,0.0,1
0.26469263,-0.43243194,0.1407408,-0.25,-0.2641504,0.125,0.08602139,0.0,3.1818182,2
-0.3591581,-0.49729723,0.029629603,0.43181798,0.7295637,0.20833337,-0.7526882,0.0,0.0,2
-0.47633857,-1.1783783,0.029629603,0.0,0.13836586,0.020833313,-0.07526949,0.0,0.0,3
-0.21926266,-0.38918874,0.10370361,0.5,0.226416,0.10416669,-0.52688235,0.0,0.0,2
0.6351631,0.5837836,-0.7925926,-0.36363626,-0.025153069,-1.1666666,1.2580642,0.0,0.0,6
-0.38939968,-0.42162192,-2.5777779,1.090909,1.3836491,0.8541667,1.6881711,0.0,0.0,5
1.5425456,0.54054046,-1.8296298,0.022727247,-0.74213547,-0.47916663,2.7311819,0.0,0.0,2
-0.58977824,0.7243243,0.029629603,-0.22727275,0.12578453,-0.3958333,-0.7096775,0.0,1.2727273,2
0.2722192,-0.34594554,0.1925926,-0.5454545,-0.62893224,0.16666663,0.3870963,0.0,2.0,2
-0.0037407607,-0.74594533,0.029629603,0.18181798,0.46541333,0.020833313,-0.06451656,0.0,0.0,1
1.6143862,1.1999993,0.27407402,-1.0454545,-1.7861654,-0.8541666,0.5913968,0.0,0.0,1
0.5557959,0.97297233,-2.5777779,1.6818178,-0.050315734,-1.1666666,2.4516118,0.0,0.0,6
1.6710835,1.0162156,0.22222221,-0.9999999,-1.7861654,-0.68749994,0.5806449,0.0,3.3636365,3
-0.40449792,-0.43243194,0.022222202,0.2045455,0.28931308,0.25,-0.39785025,0.06,2.2727273,2
-0.13985036,1.8378372,-2.5777779,1.022727,0.2641504,-1.1666666,0.010751905,1.55,0.0,7
-0.8997656,1.2216215,-2.5777779,2.9772725,0.40251628,-1.0833333,0.51612836,0.64,0.0,7
1.7315667,0.99459445,0.2444444,-1.2954545,-1.7987467,-1.1666666,1.1720418,0.0,0.0,1
1.3308095,0.84324276,0.2074074,-1.7499999,-1.2452832,-0.93749994,1.1290311,0.0,0.0,3
-0.3931855,-0.11891852,-0.022222202,0.931818,-0.3773536,0.08333337,-0.23655935,0.0,1.5454546,3
0.22687939,1.3081079,-0.9185186,0.61363626,-0.5031477,-1.1666666,0.70967704,0.0,0.0,6
0.021960505083170316,-0.5566657112036517,0.08087618595707732,-0.08793183438393082,0.24477003515758533,0.04644940753173296,0.0775558182694829,0.0,0.0,1
0.08424055640291774,-0.44449942315261703,0.023083092028817528,-0.20718687010892683,0.4032914517325036,0.06169291237186686,-0.2051341886176778,0.0,0.0,1
-0.02439767145253048,-0.5158906956239113,0.0677030891198671,-0.45818208803779015,0.5318255526551318,0.04374948721275801,0.013977303195169537,0.0,0.0,1
0.08403738574448975,-0.44455475048678295,0.023121001806698984,-0.20730318417853896,0.4036026000182119,0.06165737185845075,-0.2051708754871167,0.0,0.0,1
0.05058725890165053,-0.41081086,0.0,-0.09962578975063438,0.2595858756471624,0.049656946944117,-0.18279572,0.0,0.0,1
1.1719331913157647,-1.295082269651788,-1.819650830506427,0.5704634691374642,0.6106753207171215,-0.27292504603999407,3.0802909197633244,0.0,0.0,5
1.094087662479604,-1.1760698827290943,-1.9616004851557705,0.5913131892379949,0.7247879793000502,-0.29203728334956464,3.0934433804677566,0.0,0.0,5
0.6339938844648488,-0.6012326335108231,-1.7576902697218941,0.9674382378190571,0.4222070344782075,-0.10071391845542027,2.2239160426668305,0.0,0.0,5
0.22823841640005327,-0.5498521183152776,-2.5777779,0.870346952682912,1.2954875774653,0.19145956675583464,2.47660729672943,0.0,0.0,5
1.0627342490138467,-1.1281359213247417,-2.018772763128336,0.5997107157848709,0.7707485041974729,-0.2997350135542606,3.0987407243836302,0.0,0.0,5
0.23121991130510455,-0.550471117831627,-2.5777779,0.8692822440385515,1.2950619995552086,0.1882605122402129,2.4804132771526066,0.0,0.0,5
1.0864312236309366,-1.494870203915161,-1.9698131044997287,0.5836418379225595,1.0329721903960618,-0.17501160472929242,3.196984821124232,0.0,0.0,5
0.6625796326237192,-0.6148554371464945,-1.9495604642257867,0.900613658882284,0.6088915400460948,-0.16488672374187757,2.440710817403737,0.0,0.0,5
0.6650040157887702,-0.6160107994484207,-1.9658331490211975,0.8949462058813848,0.6247244218709564,-0.17032927742023227,2.45909737839987,0.0,0.0,5
1.1815828890818805,-1.3098349931723012,-1.8020548132932408,0.5678789469370732,0.5965299653823176,-0.270555901447762,3.078660546476946,0.0,0.0,5
1.0840368639805111,-1.488813476288732,-1.974220846329239,0.5843536146232046,1.0343290843362876,-0.17646151962860157,3.1966480659455367,0.0,0.0,5
0.6503187469994044,-0.6090123982891177,-1.867264262060539,0.929275792008316,0.5288195629938045,-0.1373619788432726,2.347724063227304,0.0,0.0,5
1.1497450274765944,-1.6550276242167252,-1.8532596445605294,0.5648204004670215,0.9970919846986628,-0.13667165546083385,3.2058896033795325,0.0,0.0,5
1.054871047049779,-1.4150361683891677,-2.0279117741957253,0.5930238028895678,1.0508574785764817,-0.19412300691221707,3.1925460339510727,0.0,0.0,5
1.0332298368341173,-1.3602929656463116,-2.0677507630844008,0.5994571343243551,1.0631216457393247,-0.20722793587524646,3.1895023017314537,0.0,0.0,5
0.07670420310577575,-0.5183915229674011,-2.5777779,0.9244606748085008,1.3171175368832637,0.3540512279017093,2.2831686803285063,0.0,0.0,5
1.1205235413895773,-1.2164857819658625,-1.9133952261290066,0.5842327482142783,0.6860359986854345,-0.28554688115475313,3.088976882985514,0.0,0.0,5
1.0765734001812002,-1.1492935965057682,-1.9935373673616708,0.596004113330213,0.7504618884361298,-0.2963372957247606,3.0964025182639903,0.0,0.0,5
0.6646669760688158,-0.6158501800412657,-1.9635709071423495,0.8957340998083079,0.6225233217588745,-0.16957264918009549,2.4565412637318604,0.0,0.0,5
0.6695255674011713,-0.6181655868411439,-1.9961822230600932,0.884376226010285,0.6542532493996089,-0.1804798129109482,2.493388898699562,0.0,0.0,5
0.1070475124415341,-0.5246912130227015,-2.5777779,0.9136249079274118,1.312786339754437,0.3214937680231065,2.3219029545714838,0.0,0.0,5
1.1565404525728475,-1.672217205116358,-1.840750045411239,0.5628003091020373,0.9932409879894901,-0.13255665624071,3.2068453472637866,0.0,0.0,5
0.6670675156956806,-0.6169941794837388,-1.9796835518966875,0.8901223855759309,0.6382004889558545,-0.17496167594969628,2.4747469949501166,0.0,0.0,5
0.6617806790353702,-0.6144746883975862,-1.9441978135949847,0.9024813636152412,0.6036738261425197,-0.16309313440592274,2.434651540513423,0.0,0.0,5
1.093415995333653,-1.1750430195109711,-1.9628252558116133,0.5914930848877924,0.725772566659828,-0.29220218764244293,3.093556862589025,0.0,0.0,5
0.6669606002000608,-0.6169432279118456,-1.9789659251679401,0.8903723207162288,0.6375022575740347,-0.17472165888789398,2.473936146108241,0.0,0.0,5
1.1473153487188044,-1.6488815540333928,-1.8577324048207018,0.5655426765584767,0.9984688941293554,-0.1381429579992093,3.2055478807381133,0.0,0.0,5
0.6361462924589825,-0.6022583835204073,-1.772137431929821,0.9624065780874753,0.43626373224004356,-0.10554590880029041,2.2402399395834593,0.0,0.0,5
1.2031930190262945,-1.3428731545779136,-1.7626492041542339,0.5620910080867196,0.5648519818532987,-0.2652502925327327,3.0750093877121336,0.0,0.0,5
1.1582680475402523,-1.6765872972052804,-1.8375697409816487,0.5622867430445189,0.9922619524707369,-0.1315105035949425,3.2070883251939644,0.0,0.0,5
0.6512158696463812,-0.6094399304141808,-1.8732858325232966,0.9271785985815186,0.5346783880577427,-0.13937595016291593,2.354527855840385,0.0,0.0,5
0.6726619795391906,-0.6196602731596307,-2.01723411240095,0.8770442709629483,0.6747361678801445,-0.18752081685153388,2.5171754989020476,0.0,0.0,5
0.6400239907009868,-0.6041063366128234,-1.7981649023946766,0.9533417269306795,0.46158775647151806,-0.11425104301125455,2.2696484655454494,0.0,0.0,5
0.23577473908636493,-0.5514167629806023,-2.5777779,0.867655689351483,1.2944118444653272,0.183373318786743,2.486227670910935,0.0,0.0,5
0.16351143090611853,-0.5364139022553969,-2.5777779,0.8934613242225178,1.3047266927716374,0.26090967880403704,2.3939810815298674,0.0,0.0,5
0.2335785638862352,-0.5509608066801585,-2.5777779,0.868439955900504,1.2947253260179141,0.1857297488377112,2.4834241780042734,0.0,0.0,5
0.6632388985203753,-0.6151696164292589,-1.953985518106419,0.8990725004803218,0.6131969976913171,-0.16636672495727284,2.445710700588985,0.0,0.0,5
0.11414959831484295,-0.5261657041288924,-2.5777779,0.9110887130107301,1.3117725896191839,0.3138734431166813,2.3309690105797425,0.0,0.0,5
0.2943622952338619,-0.5635803487234333,-2.5777779,0.8467337426540323,1.2860490699187825,0.12051063009478624,2.5610166941493673,0.0,0.0,5
0.12101209433073845,-0.5275904530719792,-2.5777779,0.9086380769832677,1.310793038486124,0.30651019093372667,2.339729221924185,0.0,0.0,5
0.6625247725803193,-0.6148292930835674,-1.9491922385232745,0.9007419045829135,0.6085332664049561,-0.16476356716526652,2.4402947579504435,0.0,0.0,5
1.1436240555491262,-1.6395441275051499,-1.8645276526883658,0.5666399956153526,1.0005607658883213,-0.14037823663142449,3.2050287180923718,0.0,0.0,5
0.13496583315607324,-0.530487441951456,-2.5777779,0.9036551181583795,1.3088012849543014,0.2915382481263228,2.3575416477342612,0.0,0.0,5
1.1375427024829656,-1.624160849928058,-1.8757227270310914,0.5684478131753086,1.0040070948984101,-0.14406082642824927,3.2041734050076647,0.0,0.0,5
0.08571555413275811,-0.5202624038862006,-2.5777779,0.9212426705383808,1.3158312586707248,0.3443823188098707,2.294671978736618,0.0,0.0,5
1.0793528056430615,-1.1535428280697064,-1.988469181027269,0.5952596925935043,0.7463875973204457,-0.29565491026780766,3.0959329213370332,0.0,0.0,5
1.1483823878802286,-1.6515807164446583,-1.8557681079596604,0.565225475417185,0.9978641984346786,-0.13749680779448945,3.205697954668492,0.0,0.0,5
0.6609972206589547,-0.6141013240357611,-1.938939168264693,0.9043128453671787,0.598557306581049,-0.1613343306285883,2.428709779560141,0.0,0.0,5
0.6593671628061785,-0.6133245048348174,-1.927998068681552,0.9081234131035545,0.5879119128484324,-0.15767497616249174,2.416347394533982,0.0,0.0,5
1.1113235121466962,-1.2024205240592933,-1.9301712824204271,0.5866968336601424,0.6995221912984415,-0.287805625423997,3.0905312821257818,0.0,0.0,5
