0,1,2,3,4,5,6,7,8,Type
-0.65404725,-0.49729723,0.09629621,0.61363626,0.23899733,0.16666663,-0.569893,0.0,2.3636363,1
1.5198756,-1.8270262,-1.1851853,0.47727248,0.10063147,-0.1875,3.021504,0.0,0.0,5
-0.6313323,1.7297298,-2.5777779,2.340909,0.62893224,-1.1666666,0.17204279,0.64,0.8181819,7
1.1304308,0.32432446,-1.0296298,0.7272725,-0.7547168,-0.06250006,1.0430096,0.27,1.5454546,2
-0.098296374,0.05405425,0.08888881,-0.47727275,0.38993493,0.041666627,-0.46236578,0.0,0.0,1
6.13985,-1.0270267,-2.5777779,-0.7954545,-3.295599,-0.9166666,8.161288,0.0,2.1818182,2
-0.551965,1.0270267,-2.5777779,3.2727268,0.8553483,-1.0833333,0.47311768,0.4,0.8181819,7
-0.07936723,-0.42162192,0.059259206,-0.18181826,0.5408821,-0.041666627,-0.23655935,0.0,1.5454546,1
0.5520101,-0.5621625,-1.2074075,1.1590908,-0.113203205,0.08333337,1.6021497,0.0,0.0,5
-0.23436092,0.2486481,0.0,0.81818175,-0.32704747,0.125,-0.6559144,0.0,0.0,2
0.7561745,1.4162164,-2.5777779,-1.7954544,0.8805109,-1.1666666,2.8172033,0.0,0.0,6
-0.7637011,0.043243192,-0.022222202,-0.31818175,-0.050315734,0.0,-0.032258794,0.0,0.0,1
-0.58977824,0.68108106,-1.2592593,0.9999997,0.40251628,-1.1666666,0.07526846,0.76,0.0,7
-0.049125653,-0.1081085,0.09629621,-0.68181825,0.57861656,0.020833313,-0.3870973,0.0,0.0,1
-0.65404725,-0.2486481,0.059259206,0.43181798,0.4150976,0.33333337,-0.7526882,0.0,0.0,2
0.2722192,-0.2486481,0.10370361,-0.659091,-0.55346346,0.16666663,0.569892,0.0,1.3636364,2
-0.60109067,0.18378383,-0.059259206,-0.2954545,-0.113203205,0.062499937,-0.3010759,0.0,0.0,3
0.1588246,0.086486384,0.27407402,-0.22727275,0.0,-0.08333337,-0.5161294,0.0,0.0,2
-1.7126374,-0.2486481,-2.5777779,3.8409085,-2.8930826,11.770833,-1.7634406,0.0,0.0,5
-0.21926266,1.0594587,-2.5777779,1.6590905,0.7295637,-1.1666666,0.021504836,1.67,0.0,7
2.083198,0.5081083,0.1777778,-1.9090908,-1.295599,-0.9791666,1.569892,0.0,1.4545454,1
0.11722553,0.49729723,0.3333334,0.43181798,-1.2201301,-0.041666627,-0.41935506,0.0,1.3636364,2
3.810979,-0.65945894,-2.5777779,-1.5454544,-0.9559797,-1.0416666,6.236556,0.0,0.0,2
1.4442492,-2.3999999,-1.3111112,0.47727248,0.8301952,0.041666627,3.2473102,0.0,0.0,5
-0.018884081,-0.29189232,0.044444405,-0.31818175,0.27673173,0.18749994,-0.07526949,0.0,0.0,1
-0.022669911,-0.48648617,0.13333338,-0.18181826,0.28931308,0.08333337,-0.043010697,0.0,0.0,1
2.2533352,2.7459455,-1.2222223,-0.090909265,-2.9559798,-0.5208333,0.010751905,1.68,0.0,7
3.3950784,0.7999996,0.162963,-1.4545454,-1.522015,-1.125,1.3118268,0.0,0.90909094,1
0.23440598,1.2324326,-2.5777779,1.0681818,0.10063147,1.7708331,-2.2903225,2.88,0.0,7
0.07562646,-0.064865306,0.31111118,-0.11363651,-0.5660352,-0.020833313,-0.17204382,0.0,2.5454545,2
-0.5746349,1.8378372,-2.5777779,2.0909088,0.65409493,-1.1666666,0.11827916,0.67,0.0,7
0.20795025,-0.41081086,0.0,-0.13636376,0.21383467,0.08333337,-0.18279572,0.0,0.0,1
1.0926627,-0.43243194,-1.3851852,1.8636363,-0.7547168,0.41666663,1.1827947,0.24,4.6363635,5
-0.44231117,0.33513552,0.06666661,0.27272725,-0.4150976,0.16666663,-0.68817216,0.0,0.0,2
0.49531278,0.25945917,0.0,0.0,-1.0440298,-0.020833313,0.43010697,0.0,0.0,1
0.23819181,0.086486384,-0.10370379,0.43181798,-0.80503255,0.0,0.41935405,0.0,0.0,3
0.2609068,1.1567562,-0.162963,1.9772725,-1.9245312,1.875,-3.0215049,1.63,0.0,7
1.6786551,1.0378376,0.2518518,-1.9999998,-1.2704458,-0.93749994,1.0430096,0.0,0.0,1
-0.011312421,-0.043243192,0.15555559,-0.13636376,-0.21383467,0.020833313,-0.40860215,0.0,0.0,1
-0.31755903,1.8054051,-2.5777779,1.4545453,0.35220054,-1.1666666,-0.21505451,1.59,0.0,7
-0.052911483,-0.27027023,0.08888881,0.022727247,0.2641504,0.020833313,-0.21505451,0.0,1.0,1
-0.1890211,1.6216213,-2.5777779,1.4772725,0.3018848,-1.1666666,-0.07526949,1.59,0.7272727,7
-0.052911483,-0.5837836,-0.044444405,-0.340909,0.5283008,0.062499937,0.043010697,0.0,0.0,1
1.3232828,-0.30270234,-2.3333335,0.36363626,0.76729816,-0.8958333,2.870967,0.0,2.5454545,5
1.255228,0.42162192,0.748148,-0.56818175,-1.2578645,-1.0416666,0.16128986,0.0,0.0,1
0.46502614,0.22702703,0.2592592,-0.2045455,-0.28930348,0.020833313,-0.41935506,0.0,1.2727273,2
-0.54439336,0.11891852,0.07407401,0.31818175,-0.0754688,-0.22916669,-0.41935506,0.0,0.0,2
-0.5368217,-0.27027023,0.07407401,0.43181798,0.062897064,0.10416669,-0.6021508,0.0,0.0,2
-0.551965,0.9621623,-2.5777779,3.4772725,-0.21383467,-1.0,0.6236556,1.06,0.0,7
-0.7485578,-0.5729726,-0.0148148015,0.47727248,0.5283008,0.22916669,-0.54838717,0.0,2.1818182,1
-0.098296374,-1.135135,-0.1703704,-0.43181825,0.96856105,0.125,0.3225797,0.0,2.1818182,2
0.5293402,0.69189215,0.037037004,-0.068181746,-1.2201301,-0.10416669,0.19354762,0.11,0.0,1
-0.083153054,-0.443243,0.0148148015,-0.47727275,0.61635095,0.0,-0.053763628,0.0,0.0,1
-0.60109067,0.086486384,0.037037004,-0.022727247,-0.13836586,0.0,-0.290323,0.0,0.0,3
0.19285199,-0.68108106,-0.5333334,-1.1818181,1.295599,-0.4375,0.8817198,0.0,1.8181819,2
0.1588246,-0.3135134,-0.3851852,0.18181798,0.17610027,0.08333337,0.20430055,0.14,0.0,2
0.5633676,0.85405385,0.07407401,0.045454495,-0.88050133,0.0,-0.32258075,0.0,0.0,1
-0.46502614,-0.22702703,-0.059259206,-0.2045455,0.28931308,-0.08333337,-0.02150586,0.0,0.0,3
-0.056697313,0.15135169,0.13333338,-0.36363626,0.012581333,0.020833313,-0.35483852,0.0,1.0,1
-0.29867497,0.086486384,0.044444405,0.590909,-0.3018848,0.25,-0.52688235,0.0,0.0,2
-0.446097,1.2216215,-2.5777779,1.340909,1.0440298,-1.1666666,-0.12903312,1.57,0.0,7
-0.62001985,-0.37837872,-0.029629603,0.22727275,0.35220054,-0.25,-0.35483852,0.0,0.0,2
-0.4687669,1.8270262,-2.5777779,1.181818,0.4150976,-1.1666666,0.07526846,1.38,0.0,7
0.5141969,0.8108106,-0.8074074,0.47727248,-0.5157195,-1.1666666,1.0430096,0.0,0.0,6
0.4877411,0.3567566,-0.096296385,-0.27272725,-0.88050133,0.062499937,0.33333266,0.0,0.0,1
0.26469263,-0.43243194,0.1407408,-0.25,-0.2641504,0.125,0.08602139,0.0,3.1818182,2
-0.3591581,-0.49729723,0.029629603,0.43181798,0.7295637,0.20833337,-0.7526882,0.0,0.0,2
-0.47633857,-1.1783783,0.029629603,0.0,0.13836586,0.020833313,-0.07526949,0.0,0.0,3
-0.21926266,-0.38918874,0.10370361,0.5,0.226416,0.10416669,-0.52688235,0.0,0.0,2
0.6351631,0.5837836,-0.7925926,-0.36363626,-0.025153069,-1.1666666,1.2580642,0.0,0.0,6
-0.38939968,-0.42162192,-2.5777779,1.090909,1.3836491,0.8541667,1.6881711,0.0,0.0,5
1.5425456,0.54054046,-1.8296298,0.022727247,-0.74213547,-0.47916663,2.7311819,0.0,0.0,2
-0.58977824,0.7243243,0.029629603,-0.22727275,0.12578453,-0.3958333,-0.7096775,0.0,1.2727273,2
0.2722192,-0.34594554,0.1925926,-0.5454545,-0.62893224,0.16666663,0.3870963,0.0,2.0,2
-0.0037407607,-0.74594533,0.029629603,0.18181798,0.46541333,0.020833313,-0.06451656,0.0,0.0,1
1.6143862,1.1999993,0.27407402,-1.0454545,-1.7861654,-0.8541666,0.5913968,0.0,0.0,1
0.5557959,0.97297233,-2.5777779,1.6818178,-0.050315734,-1.1666666,2.4516118,0.0,0.0,6
1.6710835,1.0162156,0.22222221,-0.9999999,-1.7861654,-0.68749994,0.5806449,0.0,3.3636365,3
-0.40449792,-0.43243194,0.022222202,0.2045455,0.28931308,0.25,-0.39785025,0.06,2.2727273,2
-0.13985036,1.8378372,-2.5777779,1.022727,0.2641504,-1.1666666,0.010751905,1.55,0.0,7
-0.8997656,1.2216215,-2.5777779,2.9772725,0.40251628,-1.0833333,0.51612836,0.64,0.0,7
1.7315667,0.99459445,0.2444444,-1.2954545,-1.7987467,-1.1666666,1.1720418,0.0,0.0,1
1.3308095,0.84324276,0.2074074,-1.7499999,-1.2452832,-0.93749994,1.1290311,0.0,0.0,3
-0.3931855,-0.11891852,-0.022222202,0.931818,-0.3773536,0.08333337,-0.23655935,0.0,1.5454546,3
0.22687939,1.3081079,-0.9185186,0.61363626,-0.5031477,-1.1666666,0.70967704,0.0,0.0,6
-0.03919386929897069,-0.5396493678627639,0.03619581367826992,-0.26874524757565865,0.4198956806414641,0.07195000745137324,0.003991288454834388,0.0,0.0,1
0.0011694494816830298,-0.5948289174685774,0.0009629724279640386,-0.1783711175695543,0.36766098208342307,0.0412152317360071,0.10343164983089828,0.0,0.0,1
-0.05675902370693155,-0.66069299989557,-0.025624043108117035,-0.133029446762798,0.6497473614474465,0.07308645059578098,-0.006165197694601061,0.0,0.27717285554045407,1
-0.011390350217274949,-0.6410934988801973,0.07153805176122194,0.03486643037839457,0.3942482430816771,0.04609064221336076,-0.055825677337150034,0.0,0.0,1
-0.037088856944734475,-0.699477869002604,0.02007853839739443,-0.006780004256536146,0.6065320866095896,0.0919227282152416,0.008301162132896042,0.0,0.8453014439359385,1
1.8467564516131028,-0.9395023496919158,-1.793303892645704,0.4971217099624701,-0.25091087878338003,-0.3239627818658396,3.411229783620214,0.0,0.0,5
1.4242550238678189,-1.0856118363751355,-1.7436319591305824,0.4220010721667361,0.4248908171680255,-0.5320255280946663,2.9482844585457344,0.0,1.2380810782910314,5
1.1156044793960467,-1.5686663289517742,-1.9161084825913113,0.5749694382971011,1.0164395805363438,-0.157345612827168,3.201087899355004,0.0,0.0,5
1.9650811183092538,-0.6182355539944855,-2.0134312859495553,0.5043067546290338,-0.37816253957692464,-0.3733597199275912,3.5523031234080675,0.0,0.0,5
1.0191040514255159,-1.524284349674147,-1.2616971752792454,0.8021537264699263,0.38067303149308696,0.061520513299479426,2.4634037278431835,0.0,0.0,5
1.1497450274765944,-1.6550276242167252,-1.8532596445605294,0.5648204004670215,0.9970919846986628,-0.13667165546083385,3.2058896033795325,0.0,0.0,5
0.5455781582370419,-1.4303971479793969,-1.931904360168946,0.7780156466482386,1.1014428735899253,0.4398727912223398,2.4831763603467065,0.0,0.0,5
1.960357155834283,-0.6310617239698972,-2.0046429785347466,0.5040199008196502,-0.3730821781674978,-0.37138760973030327,3.5466709489681603,0.0,0.0,5
1.0581231328121905,-1.2235808513112605,-1.1957871405205485,0.8025566144524082,-0.001385482512051922,-0.05828992195270019,2.344353765965802,0.0,0.0,5
1.432160067263646,-1.1469052624954958,-1.697464646055837,0.42657041168699195,0.39808399049379106,-0.5035432770905124,2.954337587234464,0.0,1.1357277454904229,5
1.7940392345502265,-1.2942461751863008,-1.8486942336409322,0.49656383197921505,0.17890079526973424,-0.18822083160668107,3.530248560578029,0.0,0.0,5
1.1565404525728475,-1.672217205116358,-1.840750045411239,0.5628003091020373,0.9932409879894901,-0.13255665624071,3.2068453472637866,0.0,0.0,5
1.8659654252364029,-0.8873474983248607,-1.8290396475800303,0.4982881390540193,-0.27156907173634487,-0.3319819422555882,3.4341318051394847,0.0,0.0,5
1.0228378876728679,-1.1774680125724784,-1.1965972900449764,0.8274135047555352,-0.00918120301935628,-0.04841621341328137,2.292608699719457,0.0,0.0,5
1.1800488979693977,-1.3074897853415601,-1.804852013234041,0.5682898027153066,0.59877862123584,-0.2709325191239582,3.0789197233125267,0.0,0.0,5
0.9595148958129336,-1.0947137933353774,-1.1980511864693346,0.8720217441517262,-0.02317142313196148,-0.030696830623101773,2.199746870482582,0.0,0.0,5
1.8260697270728214,-0.9956694861994527,-1.7548189775709755,0.4958655472030304,-0.22866344612515666,-0.31532670555690867,3.386565904129534,0.0,0.0,5
1.4431480122343108,-0.2665774063372512,-2.5777779,0.6095478758046634,0.34587368445226907,-0.43178372579434743,3.4973439498063184,0.0,0.0,5
1.209088247987692,-1.3518859428605694,-1.7518993803986471,0.5605120622485794,0.5562102491835137,-0.2638029259775948,3.074013354048831,0.0,0.0,5
0.23006417232946397,-0.5502311704596776,-2.5777779,0.8696949649443977,1.2952269694758451,0.18950058546074366,2.47893793674262,0.0,0.0,5
0.2943622952338619,-0.5635803487234333,-2.5777779,0.8467337426540323,1.2860490699187825,0.12051063009478624,2.5610166941493673,0.0,0.0,5
0.25241611721466983,-0.5548717428953287,-2.5777779,0.8617129593748992,1.2920364579057573,0.16551761970192191,2.5074709603975966,0.0,0.0,5
1.0518705664667936,-1.591776938611936,-1.2655055813958191,0.777114686780118,0.41531831662725116,0.05999034726973408,2.523820466213612,0.0,0.0,5
0.9497220480032488,-1.3813710422699206,-1.2536330022696769,0.8551730584086458,0.3073127950225364,0.06476058886377684,2.3354732981621953,0.0,0.0,5
1.1164070742403125,-1.210192413696068,-1.9209015158151277,0.5853352802305466,0.692070269598547,-0.28655753517958976,3.0896723843615246,0.0,0.0,5
0.6392657413836329,-0.6037449858621002,-1.7930754626082985,0.9551142777514474,0.4566358693240945,-0.11254883163197882,2.26389789050237,0.0,0.0,5
1.4886637021555857,-2.063499132625856,-1.2371563884924566,0.47727248,0.4017309354214636,-0.09292025864945348,3.1146968539112714,0.0,0.0,5
0.4432213376498655,-1.3199613485408042,-2.0026114500430174,0.8122696872491737,1.1323374369730594,0.48522767083218565,2.39614305595031,0.0,0.0,5
1.1286707156624685,-1.2289414062179973,-1.8985390283268315,0.5820506536773199,0.6740931712666016,-0.2835466284692888,3.087600369895059,0.0,0.0,5
0.3544338889214633,-1.2241659455165077,-2.0639449506433203,0.8419826937312955,1.1591363297740542,0.5245698858877259,2.3206476956271835,0.0,0.0,5
1.4854161210918846,-2.0881040131717867,-1.2425639520981488,0.47727248,0.43306017169756833,-0.08307928779433582,3.1243935198795882,0.0,0.0,5
0.9940730261543512,-1.4727253511907905,-1.2587878542963238,0.8212815719076155,0.354206774503978,0.06268943909190448,2.4172501194095006,0.0,0.0,5
1.165521268398259,-1.6949349097468942,-1.824217392277965,0.5601305616995633,0.9881515209290093,-0.12711828416034954,3.2081084558521633,0.0,0.0,5
1.0357295055025288,-1.3666160810054415,-2.0631491594164997,0.5987140521741061,1.0617050727244324,-0.20571425064211032,3.1898538681174644,0.0,0.0,5
1.4792544822334541,-2.1347868780811137,-1.2528237280325163,0.47727248,0.49250116357962914,-0.06440800377210754,3.1427910140931767,0.0,0.0,5
1.4314366685306763,-1.1412962373991564,-1.7016894648342538,0.4261522666808296,0.40053711104988043,-0.5061497174674758,2.953783659140123,0.0,1.145094205300407,5
1.0593486382582018,-1.4263625998077263,-2.0196690417134504,0.5916927392389579,1.0483200083278341,-0.19141158208305492,3.1931757856373943,0.0,0.0,5
1.127017166873163,-1.5975356508692928,-1.8950990323313754,0.5715767629166457,1.0099719613227311,-0.1504346102919851,3.2026930390047914,0.0,0.0,5
0.9762990329545391,-1.1166482933317494,-1.1976658225397514,0.8601980639104747,-0.019463231745006762,-0.035393458847377934,2.2243604528695227,0.0,0.0,5
1.6246528092729138,-0.16277444776939565,-2.5777779,0.5904534362223187,0.11488700092266457,-0.44678651475469294,3.5889738914574885,0.0,0.0,5
1.1648546301357499,-1.284260370506046,-1.832558435219758,0.5723593521961869,0.6210516833325452,-0.2746629382876978,3.08148688437627,0.0,0.0,5
1.8326538426014833,-1.1721779557763297,-1.9080400013548193,0.49869347525625723,0.10700201119781505,-0.21359895343170943,3.5614831665336686,0.0,0.0,5
1.4855089635310275,-2.0874006043638476,-1.242409359684557,0.47727248,0.43216452578286896,-0.08336062326212004,3.1241163098261993,0.0,0.0,5
1.4868724623787122,-2.077070230582951,-1.2401389908775842,0.47727248,0.4190109272357019,-0.08749236074853046,3.1200451588326303,0.0,0.0,5
1.032361097025922,-1.358095417589761,-2.0693500135524174,0.599715386569078,1.0636139643353066,-0.207754005044221,3.1893801176521754,0.0,0.0,5
1.4818329490691966,-2.11525145548791,-1.2485303099019291,0.47727248,0.46762683553590945,-0.07222139364096897,3.135092197304264,0.0,0.0,5
1.0684795421509434,-1.449459964421104,-2.0028600936416256,0.5889783748177536,1.0431454857123015,-0.1858823235207944,3.1944600033911903,0.0,0.0,5
1.029678701363288,-1.5460660527485195,-1.2629262520197198,0.7940729440258931,0.3918540118880592,0.06102668690107106,2.4829018605510536,0.0,0.0,5
0.6596606960815985,-0.6134643908419759,-1.9299682912671292,0.9074372236980905,0.589828886092756,-0.15833393578194763,2.418573555625475,0.0,0.0,5
1.208659351567863,-1.3512302342099944,-1.75268146383472,0.5606269355166945,0.5568389623730201,-0.2639082264396708,3.074085818625698,0.0,0.0,5
0.994852973869497,-1.1408956772453975,-1.1972398239006838,0.8471276354015385,-0.015364030021710273,-0.040585323155775066,2.2515694150854415,0.0,0.0,5
-0.9731308649764226,1.859605762759446,-2.5777779,2.277097921088661,1.0715779641172838,-1.1666666,-0.24733616394064262,0.5880316332093148,0.0,7
-0.2655426849659541,1.7310320215439514,-2.5777779,1.46374247531516,0.33183891683955746,-1.1666666,-0.1584867262266733,1.59,0.2943105408422412,7
-0.5611828113619565,1.318220599445523,-2.5777779,2.9135629527296567,0.13907431187721597,-1.0677683306560086,0.41816441165346596,0.9014220428337573,0.0,7
-0.8718881301084802,1.084920161516972,-2.5777779,3.001221124639546,0.5947090072201383,-1.0394274618173196,0.5104629661477067,0.6241938919317919,0.2394864940244827,7
